x,y,z,visibility,load_status,entity_count
-14,-1,-10,TICKING,LOADED,1
-8,-2,-8,TICKING,LOADED,2
-8,-1,-8,TICKING,LOADED,1
-17,-3,-9,TICKING,LOADED,6
-8,3,-18,TICKING,LOADED,2
-26,-3,6,TICKING,LOADED,4
-16,-1,-4,TICKING,LOADED,1
-9,-1,-12,TICKING,LOADED,10
-4,3,-6,TICKING,LOADED,1
-14,4,-15,TICKING,LOADED,1
-26,-2,-16,TICKING,LOADED,2
-11,1,-10,TICKING,LOADED,1
-28,3,-21,TICKING,LOADED,1
-15,-1,-8,TICKING,LOADED,2
-20,1,-6,TICKING,LOADED,2
-24,-2,-1,TICKING,LOADED,1
-18,2,-11,TICKING,LOADED,3
-18,-1,-11,TICKING,LOADED,1
-11,1,-11,TICKING,LOADED,1
-19,3,-13,TICKING,LOADED,2
-14,3,-7,TICKING,LOADED,13
-18,3,3,TICKING,LOADED,1
-3,3,-10,TRACKED,LOADED,2
-17,4,-12,TICKING,LOADED,3
-17,5,-12,TICKING,LOADED,1
-13,3,-6,TICKING,LOADED,2
-22,-2,-18,TICKING,LOADED,1
-10,0,-12,TICKING,LOADED,3
-16,1,-8,TICKING,LOADED,2
-16,-1,-8,TICKING,LOADED,2
-18,3,-16,TICKING,LOADED,2
-22,3,1,TICKING,LOADED,2
-20,-2,-8,TICKING,LOADED,2
-20,-1,2,TICKING,LOADED,3
-19,3,-14,TICKING,LOADED,1
-18,1,-8,TICKING,LOADED,3
-18,4,-8,TICKING,LOADED,1
-25,-3,-17,TICKING,LOADED,2
-12,-1,-9,TICKING,LOADED,3
-14,1,-11,TICKING,LOADED,3
-14,4,-11,TICKING,LOADED,4
-22,4,-4,TICKING,LOADED,4
-18,3,-13,TICKING,LOADED,1
-13,3,5,TICKING,LOADED,1
-22,-3,-14,TICKING,LOADED,5
-22,-2,-14,TICKING,LOADED,2
-16,3,-3,TICKING,LOADED,2
-15,1,-10,TICKING,LOADED,1
-16,-3,-9,TICKING,LOADED,2
-16,-2,-9,TICKING,LOADED,3
-26,-2,-23,TICKING,LOADED,4
-21,-1,-17,TICKING,LOADED,1
-19,-2,-9,TICKING,LOADED,1
-15,3,-18,TICKING,LOADED,1
-11,3,-5,TICKING,LOADED,1
-10,2,9,TRACKED,LOADED,3
-10,3,9,TRACKED,LOADED,3
-29,3,-24,TRACKED,LOADED,2
-17,-3,-6,TICKING,LOADED,1
-9,5,-14,TICKING,LOADED,2
-18,-3,-5,TICKING,LOADED,1
-18,-2,-5,TICKING,LOADED,1
-2,3,-18,TRACKED,LOADED,1
-26,2,5,TICKING,LOADED,1
-26,3,5,TICKING,LOADED,1
-3,4,9,TRACKED,LOADED,4
-16,1,-6,TICKING,LOADED,2
-18,2,-10,TICKING,LOADED,1
-18,4,-10,TICKING,LOADED,1
-22,-2,-13,TICKING,LOADED,1
-20,2,-11,TICKING,LOADED,1
-20,-2,-11,TICKING,LOADED,1
-4,5,5,TICKING,LOADED,2
-24,-3,-16,TICKING,LOADED,5
-15,0,-13,TICKING,LOADED,2
-15,1,-13,TICKING,LOADED,1
