@tick,gpuUtilization
118,34.58666450225235
119,37.96923322953832
120,18.754607755317885
121,27.786834989076592
122,35.023896657701854
123,28.934497494595366
124,39.95868737534221
125,27.922087315456412
126,25.508158620740122
127,35.859397768891625
128,35.62505912025433
129,38.28149473698882
130,29.732123776242066
131,28.47517772707734
132,34.409003086812426
133,39.26496290570087
134,33.03746452652779
135,32.2373622274855
136,35.173078744895115
137,34.26549831793508
138,31.37584413027278
139,37.00636533255681
140,35.57460196801295
141,25.142061036493253
142,25.878283731523517
143,43.28267610854754
144,37.87725580883163
145,26.973930369066746
146,34.889481687788184
147,33.41104518996776
148,23.29168952608651
149,29.88227156179455
150,39.74929982289416
151,35.355827069487574
152,22.29176982541246
153,32.82294864417735
154,35.87637215826857
155,40.41395785707516
156,30.87499889754196
157,34.545024356297844
158,15.58455315987714
159,29.493060156634897
160,40.784246169849474
161,35.31333978546657
162,26.60010472128895
163,33.53974890669585
164,39.707778966565286
165,41.444237977329
166,28.01213175623932
167,33.57915533733691
168,43.436792724642615
169,26.859440709703165
170,34.37226573264901
171,29.781956791494114
172,34.324834160715234
173,40.44581377287849
174,32.46949644109778
175,32.89811231455718
176,33.854328265591064
177,41.438013658584936
178,36.895522446515756
179,15.62877783448834
180,34.962179897567225
181,33.118901925009354
182,35.95426714519297
183,34.9629108649253
184,42.05846204451513
185,36.06386713585601
186,19.45454298620219
187,44.13654881071784
188,15.015647752624389
189,34.96843882527039
190,37.39012332760814
191,32.25057021852522
192,37.640445982314496
193,43.314811334802194
194,40.81568782026727
195,14.721219068632944
196,27.251244421815567
197,34.77359621530183
198,32.4664656812652
199,36.369467933109725
200,36.4352408850336
201,39.59311172045564
202,32.202019447757
203,34.51379984631771
204,23.211331728190377
205,30.85612657495083
206,27.86515283080649
207,34.13249128182717
208,36.72901217552096
209,29.056296715981617
210,27.106565751893243
211,34.26272824072248
212,26.107852412488175
213,14.669302264233897
214,31.86370423207958
215,30.123568727999654
216,37.04011748704585
217,14.6256965832981
218,23.126051904194526
219,27.37829346212544
220,30.911907040962273
221,28.997484749908978
222,18.518626022442948
223,33.74794276971603
224,30.752322867175
225,28.079723189096985
226,32.43790618847551
227,24.16042590306868
228,30.108967048734673
229,36.31644909466796
230,30.34876073838262
231,24.728996594252912
232,24.34628948918498
233,27.87505919596725
234,28.90237255601321
235,29.001017138153927
236,39.36614585275676
237,31.171049788441483
238,14.06092940605982
239,24.544140687053545
240,32.05127026306353
241,30.098297136543394
242,40.52592298664634
243,15.923832291715657
244,31.03248990006379
245,33.47169107359388
246,43.698508658263634
247,28.201751205834324
248,35.66472181811721
249,39.62443249237028
250,43.40900249781678
251,45.772325330310146
252,31.58670449727448
253,36.18026020091923
254,41.00086380650734
255,34.01333816323807
256,31.262796219669482
257,35.62894020933691
258,38.57564620196043
259,32.95205713599364
260,34.878393527318806
261,36.710235145699336
262,40.810517290654474
263,36.07564887249225
264,32.989424970282116
265,37.36671444109007
266,42.500256664727424
267,36.09135288758142
268,35.17318325095944
269,36.573572866631224
270,44.09288463575691
271,35.716448508541895
272,35.399479791656816
273,36.50937409923033
274,42.81614672099911
275,35.27108739650414
276,37.21336705138654
277,59.454698995375885
278,31.15889815898009
279,18.22579149778073
280,38.88804330560145
281,33.99650027153066
282,42.099628452749414
283,45.701411622724265
284,44.3455077086656
285,39.413473254742726
286,36.9842668291718
287,41.34800977997368
288,44.04478051823726
289,34.990008432983046
290,42.62341983626975
291,40.59210016701333
292,46.51204049770544
293,39.85804747791895
294,69.29476374857221
295,37.981970553184944
296,30.70189259348733
297,39.10606478212622
298,34.522762842690774
299,41.322541609794854
300,33.58725179233766
301,39.63513667907375
302,17.664961669566683
303,30.30300979284952
304,41.53596698925253
305,48.19422499901418
306,24.684954509532687
307,42.40114806806427
308,41.74906204008872
309,44.10645020633045
310,39.24267871688155
311,27.80307743108126
312,43.44040189273133
313,31.176806702911254
314,17.230998266526075
315,43.344997790397976
316,36.20430186463074
317,41.25434988585813
318,42.1427474614051
319,44.91075639547425
320,34.43238947746044
321,43.09528228394128
322,43.223127260924734
323,44.90236524304946
324,34.573802315896316
325,41.33002161082967
326,42.572506951546494
327,42.76798445927793
328,32.278554141879766
329,40.818332211622916
330,37.02580776804217
331,49.47541350475441
332,33.127069497276736
333,42.14692850727602
334,44.140310322964034
335,34.42505176858386
336,24.195413754388614
337,45.91822683658592
338,36.24520081809819
339,40.289129599435036
340,45.19943884028989
341,47.181365070241874
342,30.918287348959073
343,16.656108053831232
344,37.20098754160628
345,32.62161547406859
346,41.89315759478094
347,31.7459719445583
348,28.333596507896576
349,36.59370975883958
350,44.37488613115346
351,43.88739892395647
352,29.114864219808513
353,36.73742091293567
354,44.55159168626414
355,40.58073351621564
356,20.675433089943944
357,40.98547622835886
358,41.763008271356085
359,46.088389091931404
360,38.798688225758035
361,39.280580678071296
362,41.319127490087894
363,38.61651743014236
364,29.915600552927167
365,36.94841028432176
366,43.649900262757306
367,38.909807161034436
368,34.97212227004939
369,45.92667012423959
370,39.927902973915444
371,34.405702304025255
372,43.627858608383036
373,38.132711831430115
374,41.007057747284165
375,42.53745980490943
376,30.338533593505407
377,20.686354566078496
378,43.69646211286433
379,32.70282621071099
380,22.72595272388649
381,33.17863508741974
382,36.06078395251254
383,44.12433024800229
384,37.535408345420464
385,40.99766968066842
386,38.276360918117405
387,42.59210784634514
388,30.057071109930554
389,38.00659207199013
390,38.5666010265681
391,42.85212814229966
392,29.740051261072477
393,35.31306169545342
394,42.45201217483586
395,40.354994804710394
396,21.44478179583381
397,36.536739256437855
398,35.230787948874905
399,40.32138746803653
400,34.25756901827444
401,33.68983369008984
402,36.182236565749704
403,39.94269284892209
404,32.71866917942631
405,36.231841431945725
406,35.91614081622667
407,37.29124364386899
408,32.01061036386046
409,40.80091132263449
410,36.50777469447238
411,37.013953762186496
412,33.725402135647066
413,39.390377612897325
414,29.793627019799757
415,26.651897539461356
416,37.23356297946613
417,40.62882621927329
418,43.310477359964324
419,28.396882748742932
420,36.28009977333453
421,20.56594371973266
422,28.129142076879486
423,35.96679272756689
424,55.763064560457536
425,31.69921886487127
426,34.3175034986626
427,44.48811988574825
428,17.11809051963325
429,25.65262807757397
430,27.532921206218038
431,41.62803880590064
432,35.37296028915024
433,33.5015736851509
434,35.1978400065015
435,42.1414526604302
436,38.276998063465115
437,40.42647108662852
438,43.9613216980458
439,39.73887743049796
440,15.557885687778642
441,49.2555637111981
442,42.177516344286836
443,36.783534148835486
444,33.3629290617849
445,34.41952431320414
446,44.933348545350825
447,39.42212832251904
448,37.54914879038634
449,45.16161172161172
450,39.676555923605875
451,27.997827696962126
452,35.68681863230922
453,40.99854311830506
454,44.84102502006125
455,20.63505988390364
456,39.77522225027751
457,37.74823798987696
458,38.01212139350874
459,48.40919969100951
460,32.98502501997074
461,36.17031630714706
462,27.59556679111724
463,35.2332013978723
464,44.965960672324286
465,39.47545114675597
466,15.446202317052016
467,26.981230082745977
468,43.86179265655161
469,16.451580330566674
470,16.307292578171534
471,32.155680192339744
472,46.402411440649836
473,34.57730692500856
474,21.137631413042346
475,34.69161518765646
476,38.41519158664806
477,45.7307870247863
478,37.18872676614618
479,40.18882700970183
480,45.1469603682496
481,41.97631831755929
482,15.576289079767363
483,26.46461966535063
484,43.467774538386784
485,39.15096910029607
486,24.295199519332414
487,36.834600123163305
488,32.21671388101983
489,34.95791920340909
490,47.06672318779144
491,44.589863654994616
492,44.414115744836934
493,35.22477254954319
494,32.0676633481703
495,41.43205661089942
496,42.75591143742113
497,35.31957870115642
498,12.256485565009985
499,34.82988830072241
500,17.05197310648141
501,40.349047121599654
502,36.236515787714005
503,33.851166048841996
504,37.03026399475039
505,43.750551887137256
506,38.58104561621023
507,39.51092246051151
508,47.82720177647278
509,38.26882710360035
510,35.4346253947954
511,33.58178657756701
512,47.61094685026735
513,26.13843979425312
514,30.97703546378068
515,32.22765626741415
516,36.69965452811883
517,43.413288434189795
518,34.742735169648824
519,33.838214028652324
520,35.24376080047165
521,43.97234731209571
522,25.04926404701208
523,44.75864126851948
524,40.77328754406588
525,44.136152913661576
526,35.731011332630544
527,44.43620821450989
528,45.556554134902264
529,39.85843682926141
530,28.51428676188705
531,35.20551053563418
532,48.90273849274636
533,44.973526139080526
534,28.934128463961937
535,36.10883971951999
536,43.50952280499875
537,31.32928032887101
538,23.757168897989565
539,38.92872398366834
540,36.18223015674721
541,40.98183097079765
542,38.59492921298628
543,42.3517608156162
544,46.30782115366325
545,39.82941043677143
546,28.748545785295082
547,36.412200558079064
548,44.63971400714982
549,41.49474668080614
550,36.86120597380091
551,46.06227563683867
552,24.872346664141702
553,44.05525017034513
554,15.756177216644593
555,27.37226020971095
556,30.470617169408513
557,34.02719752588397
558,45.609029541990274
559,39.97165013999964
560,43.6707637232986
561,37.320956494579626
562,31.62873949579832
563,35.89619363203966
564,45.94663044298544
565,37.163120105025044
566,16.403985406832255
567,43.33149029945433
568,36.70492968242273
569,32.67859885617224
570,27.646736006941307
571,43.54237360856196
572,34.58392419544615
573,43.93332031444872
574,39.84806085759034
575,26.309025969405905
576,35.02440674612113
577,44.232724947976585
578,34.49587507641238
579,29.546956227759104
580,36.54792617692769
581,43.28311275704728
582,44.39075149817464
583,29.126330183373483
584,36.56122398779948
585,45.53930460593914
586,41.812567885586155
587,29.20076410574024
588,35.96815329861616
589,45.72755128034061
590,45.504086903886595
591,32.57528817755906
592,40.4293680547753
593,45.35733718151924
594,42.94222319842399
595,31.55223285686772
596,35.75272157282537
597,45.74481389616494
598,16.566860258054945
599,32.051345715553204
600,42.48584851305234
601,44.95201859053857
602,37.14139128381946
603,47.07319200907267
604,47.26443205281964
605,42.90365035665329
606,30.414458333667422
607,36.25720549048566
608,45.19288101622946
609,46.825877189681385
610,16.211321343738376
611,28.93682627526468
612,44.18061502169246
613,35.981514010223485
614,36.8208658323911
615,37.70532164400032
616,44.54934774724182
617,38.600427246212824
618,34.03787677600684
619,39.60090135404302
620,44.61911320754717
621,40.289006777426444
622,42.29826965828616
623,27.282109499974197
624,46.94018049963074
625,40.65428669410151
626,41.011939602694824
627,46.29478811078514
628,43.01007054234347
629,16.121530870737985
630,36.66227192497733
631,42.794493624083806
632,34.18973518739331
633,17.598014393813862
634,40.91293025321169
635,36.89338550856454
636,36.94826314171534
637,40.13567814522387
638,45.00111148373497
639,39.00649430228803
640,45.723778631763
641,45.21201739952693
642,45.041077560573214
643,14.089957239925024
644,30.181018812090468
645,16.16223644386404
646,27.649810033805007
647,46.13564957953876
648,39.87166562745138
649,18.461789033830396
650,42.77544571932921
651,35.30343448067633
652,38.1276678609085
653,41.390213131588325
654,44.589414666784215
655,37.03121739746823
656,46.782602938555165
657,48.504818439488744
658,41.34538051956596
659,36.21496599110425
660,29.37845682291914
661,30.44856028300035
662,41.213747154680206
663,38.09295712085783
664,35.977677143444396
665,39.88547423549439
666,44.80928095003569
667,39.018324300036326
668,43.62617325042292
669,47.50316646228335
670,44.34519041236015
671,37.695946311754234
672,47.406379737587486
673,42.589528132341385
674,37.997142857142855
675,46.19250408851045
676,37.272244631268364
677,17.551166585172673
678,40.33983643457241
679,35.794955835369294
680,27.17583520924043
681,41.65584543734688
682,29.2351310286493
683,37.69244105380691
684,44.81709320960698
685,43.17794415841212
686,16.283785877170587
687,27.94719114403843
688,45.00496316497402
689,21.76232518459683
690,42.39277995590647
691,40.11827417662694
692,29.590688954850805
693,37.59655858092827
694,36.63113216859145
695,45.55856027159612
696,33.958381316545925
697,38.40449090362938
698,60.90318895323616
699,41.071714594594596
700,37.783226174760934
701,32.49981850243
702,37.344953512823366
703,43.59796815250271
704,38.22850721621278
705,32.86008660776713
706,40.67386638474959
707,43.94366840498109
708,36.86539933112535
709,34.55616052958213
710,39.17964975683965
711,44.37619792481931
712,37.62230289754526
713,17.44572273101265
714,46.61585260170056
715,40.12638622049343
716,41.16273174763796
717,46.865742550327695
718,44.71701320644239
719,29.488185999525513
720,38.92646907409374
721,43.472985501521485
722,29.023596476707958
723,38.602046010469614
724,35.268147044642646
